customer_id,annual_income,loan_amount,credit_score,default_flag,age,gender,education_level,employment_type,join_date,repayment_history,transaction_count,spending_ratio,avg_interest_rate,unemployment_rate,inflation_rate,annual_income_was_missing,join_year,join_month,join_day,join_weekday,education_level_ord,gender_label,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,repayment_bin,credit_score_high,transaction_quantile,transaction_kmeans_bin,age_scaled,annual_income_scaled,loan_amount_scaled,credit_score_scaled,transaction_count_scaled,spending_ratio_scaled,spending_ratio_log,spending_ratio_reciprocal,spending_ratio_sqrt,loan_amount_yj,annual_income_yj,loan_amount_bc,annual_income_bc,debt_to_income_ratio,average_monthly_transactions,spending_to_income_ratio
CUST101383,598259.51,128776.13,577.0,1,31.0,Female,Primary,Self-Employed,2022-08-29,1,48,38.62,8.9,5.4,4.8,0,2022,8,29,Monday,0.0,0,0,1,0,0,0,0,1,0,0,Q3,Low,0,2,1,-0.734175774141734,0.14135674739341228,-0.5160491939017297,-0.9552130783958704,0.46178893056423104,0.5415997713077612,3.6793340412704048,0.02523977788995457,6.214499175315739,-0.4030416388841384,0.5128083299373376,-0.4030408140847141,0.5128081756889655,0.21525128785666942,8.0,19253.985230166665
CUST101384,249096.83,153368.09,623.0,0,46.0,Male,Graduate,Salaried,2021-07-10,3,60,45.34,8.9,5.4,4.8,0,2021,7,10,Saturday,2.0,1,0,1,0,0,1,0,0,0,0,Q1,Medium,0,3,3,0.719445742770358,-0.7725990819934583,-0.43912450341628145,-0.3601485124765754,2.2183824956859906,0.9299941452100016,3.8360055190042304,0.021579628830384116,6.73349834781297,-0.22942408136954434,-1.0343615685216512,-0.22942386299625067,-1.0343612767744217,0.6156966750640704,10.0,9411.708560166666
CUST101385,129109.2296,13941.3458,659.5,0,41.0,Male,Graduate,Salaried,2018-04-22,2,56,33.04,8.9,5.4,4.8,0,2018,4,22,Sunday,2.0,1,0,1,0,0,0,0,1,0,0,Q1,Low,0,3,3,0.23490523713299402,-1.0866743630049407,-0.8752572534280234,0.11202228439416947,1.6328513073120707,0.21909372869250823,3.5275363037051735,0.02937720329024677,5.748043145279966,-2.431605975716579,-2.3520202021613557,-2.4316194723341282,-2.35202156682591,0.10798101609925491,9.333333333333334,3554.8074549866665
CUST101386,533466.59,527737.25,689.9,1,52.0,Female,Graduate,Salaried,2019-12-12,1,46,2.57,9.2,4.8,5.1,0,2019,12,12,Thursday,2.0,0,0,0,1,0,1,0,0,0,0,Q3,Low,0,2,1,1.3008943495351948,-0.02824289864263368,0.7319180552206567,0.5052823453495293,0.16902333637727113,-1.5419742136886312,1.2725655957915476,0.2801120448179272,1.6031219541881396,1.0623909485982073,0.3229753633750692,1.0623895135087649,0.3229752785716055,0.9892601709134212,7.666666666666667,1142.507613583333
CUST101387,291970.92,274473.57,648.52,0,55.0,Male,Secondary,Self-Employed,2021-04-16,1,31,27.16,9.2,4.8,5.1,0,2021,4,16,Friday,1.0,1,0,0,1,0,0,0,0,1,0,Q1,Low,0,0,2,1.591618652917613,-0.6603733868385312,-0.060301442338935904,-0.03001704025352334,-2.0267186200249285,-0.12075134847195182,3.3379025312898416,0.03551136363636364,5.2115256883181535,0.36472905702604347,-0.7369568153989077,0.3647276944201276,-0.7369565256802078,0.9400716002812883,5.166666666666667,6608.275156000001
CUST101388,898870.43,990703.1,650.8,0,38.0,Female,Primary,Salaried,2020-08-05,2,39,10.83,9.2,4.8,5.1,0,2020,8,5,Wednesday,0.0,0,0,0,1,0,0,1,0,0,0,Q4,Low,0,0,0,-0.05581906624942438,0.9282252142964336,2.180094805531833,-0.0005225356818716806,-0.8556562432770887,-1.0645727957671278,2.4706386779902956,0.08453085376162299,3.2908965343808667,1.766204881698202,1.1585252182504804,1.766205949564348,1.1585249606884476,1.1021645244242821,6.5,8112.305630750001
CUST101389,380341.17,56251.93,598.1400000000001,1,30.0,Male,Secondary,Self-Employed,2018-01-26,0,51,14.06,8.9,5.4,4.8,0,2018,1,26,Friday,1.0,1,0,1,0,0,0,0,1,0,0,Q2,No_Missed,0,3,1,-0.8310838752692068,-0.4290585592290196,-0.7429079574043029,-0.6817421017973062,0.9009373218446709,-0.8778891904539973,2.7120422223717475,0.06640106241699867,3.749666651850535,-1.1968502590347858,-0.2588820423949742,-1.196847307269064,-0.2588818867397634,0.1478986090304134,8.5,4456.3307085
CUST101390,323646.32,458989.34,705.9,0,43.0,Female,Post-Graduate,Unemployed,2024-09-23,2,43,22.26,9.5,6.1,5.6,0,2024,9,23,Monday,3.0,0,1,0,0,0,0,0,0,1,0,Q2,Low,1,1,0,0.4287214393879396,-0.5774609848654426,0.5168716864777241,0.7122613247997189,-0.2701250549031688,-0.4039555794423352,3.1467351470905185,0.04299226139294927,4.71805044483418,0.9106817855230577,-0.5482307805874955,0.9106801644492951,-0.5482305292652786,1.418181859753573,7.166666666666667,6003.639236000001
CUST101391,320652.76,177054.94,529.9,1,31.0,Male,Secondary,Salaried,2020-01-28,2,50,41.26,8.9,5.4,4.8,0,2020,1,28,Tuesday,1.0,1,0,1,0,0,0,1,0,0,0,Q2,Low,0,3,1,-0.734175774141734,-0.5852968211942833,-0.36503103527363484,-1.5645074491523663,0.754554524751191,0.6941832753407841,3.7438410121879104,0.023663038334122102,6.42339474110069,-0.08510842353638609,-0.5651255848948984,-0.08510867691409216,-0.5651253292099493,0.552170329050029,8.333333333333334,11025.110731333334
CUST101392,761145.68,322215.76,556.6,1,60.0,Male,Secondary,Self-Employed,2022-12-06,2,39,16.34,9.2,4.8,5.1,0,2022,12,6,Tuesday,1.0,1,0,0,1,0,1,0,0,0,0,Q4,Low,0,0,0,2.0761591585549772,0.5677218004913,0.08903814624397739,-1.2191112771948618,-0.8556562432770887,-0.746112527880023,2.853015971352396,0.05767012687427912,4.042276586281547,0.532850177280474,0.9000047311851148,0.5328485905768278,0.9000044833885005,0.4233299465090572,6.5,10364.267009333333
CUST101393,556026.19,375875.78,653.6,0,40.0,Female,Primary,Salaried,2022-04-05,0,40,48.44,9.2,4.8,5.1,0,2022,4,5,Tuesday,0.0,0,0,0,1,0,0,1,0,0,0,Q3,No_Missed,0,0,0,0.13799713600552121,0.03080830903121056,0.2568889572384228,0.035698785721912374,-0.7092734461836087,1.1091641688851417,3.900759813149435,0.02022653721682848,6.959885056522126,0.6961688835089721,0.3919859800005471,0.6961671982964183,0.39198586869284024,0.6760037328457497,6.666666666666667,22444.923869666665
CUST101394,1162142.91,796640.96,713.7,0,34.0,Female,Primary,Salaried,2023-01-16,2,34,27.39,9.5,6.1,5.6,0,2023,1,16,Monday,0.0,0,1,0,0,0,0,0,1,0,0,Q4,Low,1,0,2,-0.44345147075931557,1.617357906865806,1.5730602277900134,0.8131635772816872,-1.5875702287444884,-0.10745808865089299,3.34603697048488,0.03522367030644593,5.2335456432518095,1.5189704836306344,1.5440432233104293,1.5189703557068648,1.5440430579468019,0.6854931120304301,5.666666666666667,26525.91192075
CUST101395,393049.6,40647.01,700.2,0,40.0,Female,Graduate,Salaried,2024-04-12,2,46,34.01,9.5,6.1,5.6,0,2024,4,12,Friday,2.0,0,1,0,0,0,0,0,0,1,0,Q2,Low,1,2,1,0.13799713600552121,-0.39579342424708225,-0.79172080684982,0.6385250633705898,0.16902333637727113,0.27515660706827794,3.555633734966574,0.028563267637817767,5.831809324729333,-1.4955937749147543,-0.20091130199597254,-1.4955911995374924,-0.20091116905349138,0.10341445456247762,7.666666666666667,11139.680746666665
CUST101396,710876.27,402819.73,642.0,0,23.0,Male,Graduate,Salaried,2021-01-09,2,33,47.13,9.5,6.1,5.6,0,2021,1,9,Saturday,2.0,1,1,0,0,0,1,0,0,0,0,Q4,Low,0,0,2,-1.5094405831615163,0.43613837837603087,0.3411707718723677,-0.11436097437947534,-1.7339530258379685,1.0334503846869376,3.873905683315018,0.02077706212341575,6.86512927773396,0.7701610411844082,0.7917089849858092,0.7701593525356218,0.7917087551086794,0.5666523796046814,5.5,27919.665504250006
CUST101397,717592.29,55180.26,685.6,0,27.0,Male,Graduate,Self-Employed,2019-10-24,2,45,33.58,8.9,5.4,4.8,0,2019,10,24,Thursday,2.0,1,0,1,0,0,0,1,0,0,0,Q4,Low,0,1,0,-1.1218081786516252,0.45371799378418054,-0.7462601864682954,0.4496567446222915,0.022640539283791155,0.2503039908810811,3.5432754802551445,0.02891844997108155,5.794825277780168,-1.2147307282546054,0.8066858820651628,-1.2147277690255502,0.8066856492793834,0.07689639474805395,7.5,20080.6242485
CUST101398,640879.93,327304.07,564.8,0,51.0,Female,Secondary,Salaried,2020-06-27,0,48,39.61,9.2,4.8,5.1,0,2020,6,27,Saturday,1.0,0,0,0,1,0,0,0,0,0,1,Q3,No_Missed,0,2,1,1.203986248407722,0.2529184449663511,0.10495459502821462,-1.1130345502266406,0.46178893056423104,0.5988185853201448,3.7040143416982065,0.02462447672986949,6.293647591023825,0.5493800967547704,0.6250499753133674,0.5493784945674092,0.6250497861423272,0.51071043838118,8.0,21154.378356083336
CUST101399,334227.84,252824.81,605.1,1,31.0,Male,Graduate,Salaried,2024-09-09,0,41,24.63,8.9,5.4,4.8,0,2024,9,9,Monday,2.0,1,0,1,0,0,0,0,0,0,1,Q2,No_Missed,0,1,0,-0.734175774141734,-0.5497631739545693,-0.12801967880295717,-0.5917062457364747,-0.5628906490901286,-0.26697720650359885,3.24376354037598,0.03901677721420211,4.962862077471023,0.2793449342000039,-0.4899404876363075,0.27934372931125895,-0.48994025257368695,0.7564444960659171,6.833333333333333,6860.026416000001
CUST101400,573994.11,138679.98,606.3,0,26.0,Female,Secondary,Self-Employed,2019-06-06,1,47,48.21,9.2,4.8,5.1,0,2019,6,6,Thursday,1.0,0,0,0,1,0,0,0,0,0,1,Q3,Low,0,2,1,-1.218716279779098,0.0778404982272523,-0.48506953242438877,-0.5761828222777113,0.3154061334707511,1.0958709090640832,3.8960968548778867,0.0203210729526519,6.94334213473598,-0.32970067934373015,0.44465458980700606,-0.32970011403695454,0.44465445918176466,0.24160523180281418,7.833333333333333,23060.21336925
CUST101401,419373.27,66211.46,572.0,0,44.0,Female,Secondary,Self-Employed,2023-01-31,2,52,59.45,9.2,4.8,5.1,0,2023,1,31,Tuesday,1.0,0,0,0,1,0,0,0,0,1,0,Q2,Low,0,3,1,0.5256295405154124,-0.3268895206358592,-0.7117541265331345,-1.0198940094740547,1.047320118938151,1.7455067368410444,4.101816577060802,0.016542597187758478,7.710382610480495,-1.0443214265764555,-0.08749673241720032,-1.0443186527234545,-0.087496645902361,0.15788192700025921,8.666666666666666,20776.450751250002
CUST101402,838914.65,360887.77,621.3,0,51.0,Male,Secondary,Salaried,2022-10-26,1,39,31.76,8.9,5.4,4.8,1,2022,10,26,Wednesday,1.0,1,0,1,0,0,0,1,0,0,0,Q4,Low,0,0,0,1.203986248407722,0.7712870941157866,0.21000582835228265,-0.3821400290431587,-0.8556562432770887,0.14511384794922455,3.4892082589848687,0.03052503052503052,5.635601121442148,0.652849667760715,1.0520911667284216,0.65284799667876,1.0520909070788136,0.4301841313654494,6.5,22203.274403333333
CUST101403,284021.25,175450.34,633.3,0,46.0,Female,Secondary,Salaried,2024-04-30,0,59,6.21,8.9,5.4,4.8,0,2024,4,30,Tuesday,1.0,0,0,1,0,0,0,0,0,0,1,Q1,No_Missed,0,3,3,0.719445742770358,-0.6811821606691191,-0.37005029190681704,-0.2269057944555165,2.0719996985925104,-1.3315939278249176,1.9754689512968577,0.13869625520110956,2.4919871588754225,-0.09430084948712743,-0.7880903244075742,-0.094301074059975,-0.7880900286857871,0.6177366658304616,9.833333333333334,1469.80996875
CUST101404,137835.15,35417.56,613.0,0,49.0,Female,Secondary,Self-Employed,2020-02-29,1,35,13.88,8.7,5.0,4.6,0,2020,2,29,Saturday,1.0,0,0,0,0,1,1,0,0,0,0,Q1,Low,0,0,2,1.0101700461527763,-1.063833703698666,-0.808078747520638,-0.48951037463294395,-1.4411874316510085,-0.8882926111835215,2.700018029404946,0.06720430107526881,3.725587202039432,-1.620130060654754,-2.214351230989977,-1.6201280467282198,-2.2143522385140137,0.25695593613095064,5.833333333333333,1594.2932349999999
CUST101405,879058.74,1027536.9,629.5,0,30.0,Male,Graduate,Salaried,2021-07-21,2,42,13.4,8.7,5.0,4.6,0,2021,7,21,Wednesday,2.0,1,0,0,0,1,0,0,0,0,1,Q4,Low,0,1,0,-0.8310838752692068,0.8763668382365819,2.2953124890512804,-0.27606330207493596,-0.41650785199664875,-0.9160350664622531,2.667228206581955,0.06944444444444445,3.6606010435446255,1.8079827294351838,1.1242950477756921,1.8079840340521058,1.1242947885487706,1.1689058458141262,7.0,9816.15593
CUST101406,560933.2,189145.93,471.25800000000004,0,39.0,Female,Graduate,Salaried,2022-09-26,0,46,20.57,9.2,4.8,5.1,0,2022,9,26,Monday,2.0,0,0,0,1,0,0,0,1,0,0,Q3,No_Missed,0,2,1,0.041089034878048415,0.043652724116922684,-0.32720990741669914,-2.3231112812097416,0.16902333637727113,-0.5016321407362022,3.071303460401065,0.04636068613815485,4.535416188179426,-0.018228077347566977,0.40656459664194255,-0.018228534285301405,0.40656447990216527,0.33719867178480434,7.666666666666667,9615.329936666665
CUST101407,211343.7,46714.47,680.9,0,55.0,Male,Graduate,Salaried,2018-06-21,0,56,20.45,8.9,5.4,4.8,0,2018,6,21,Thursday,2.0,1,0,1,0,0,0,1,0,0,0,Q1,No_Missed,0,3,3,1.591618652917613,-0.8714203341418846,-0.7727415354727994,0.3888566694087977,1.6328513073120707,-0.5085677545558851,3.065724645374026,0.046620046620046623,4.522167621838006,-1.3685245546082385,-1.3505261183205943,-1.3685216758957575,-1.3505259330402497,0.2210355454172516,9.333333333333334,3601.6488875
CUST101408,656541.22,163034.82,617.6,0,34.0,Male,Secondary,Self-Employed,2018-09-22,1,58,28.94,8.9,5.4,4.8,0,2018,9,22,Saturday,1.0,1,0,1,0,0,0,0,0,1,0,Q3,Low,0,3,3,-0.44345147075931557,0.2939128814027372,-0.408886563322999,-0.4300039180410141,1.9256169014990308,-0.017873076813322675,3.3991953789914824,0.0334001336005344,5.379591062525106,-0.16818657626675645,0.6641246678334146,-0.16818656283170874,0.6641244678304036,0.24832381430673922,9.666666666666666,15833.585755666667
CUST101409,888664.03,86914.84,617.5,0,35.0,Female,Primary,Self-Employed,2023-06-10,1,39,17.31,9.2,4.8,5.1,0,2023,6,10,Saturday,0.0,0,0,0,1,0,1,0,0,0,0,Q4,Low,0,0,0,-0.3465433696318428,0.9015093041738105,-0.6469930786742971,-0.4312975366625781,-0.8556562432770887,-0.6900496495042533,2.907447358686419,0.05461496450027308,4.160528812542944,-0.7857347100266168,1.1410019752189664,-0.7857325776435243,1.141001716684145,0.09780393609494917,6.5,12818.978632749997
CUST101410,678552.48,88576.55,538.9,1,53.0,Male,Secondary,Self-Employed,2020-11-15,2,45,24.71,8.7,5.0,4.6,0,2020,11,15,Sunday,1.0,1,0,0,0,1,1,0,0,0,0,Q4,Low,0,1,0,1.3978024506626676,0.3515287737688688,-0.6417951795468354,-1.4480817732116347,0.022640539283791155,-0.2623534639571435,3.246880021277798,0.038895371450797356,4.970915408654627,-0.7675465019351897,0.7172423500120757,-0.7675444255120923,0.7172421365054006,0.1305375083147585,7.5,13972.526484000002
CUST101411,270925.46,30690.28,774.1,0,44.0,Male,Post-Graduate,Salaried,2022-02-01,2,48,24.79,8.9,5.4,4.8,0,2022,2,1,Tuesday,3.0,1,0,1,0,0,0,0,0,1,0,Q1,Low,1,2,1,0.5256295405154124,-0.7154612354285586,-0.8228658792026206,1.5945092247061525,0.46178893056423104,-0.25772972141068834,3.2499868198932536,0.038774718883288095,4.978955713801841,-1.7483794867807594,-0.8760750546757735,-1.7483783890466702,-0.8760747537519677,0.11327942379427905,8.0,5596.868461166667
CUST101412,295789.83,216791.02,777.9,0,43.0,Male,Graduate,Salaried,2023-03-01,1,41,23.42,9.5,6.1,5.6,0,2023,3,1,Wednesday,2.0,1,1,0,0,0,0,0,0,1,0,Q1,Low,1,1,0,0.4287214393879396,-0.6503771436649943,-0.24073489722262112,1.6436667323255718,-0.5628906490901286,-0.3369113125187342,3.1954024686825586,0.04095004095004095,4.839421453025144,0.1208914519263851,-0.7129671142940884,0.12089061014500703,-0.7129668280921385,0.7329224943264614,6.833333333333333,5772.831515500001
CUST101413,327311.7,203557.1,516.5,0,62.0,Male,Graduate,Salaried,2019-04-21,0,46,67.27,8.9,5.4,4.8,0,2019,4,21,Sunday,2.0,1,0,1,0,0,0,0,1,0,0,Q2,No_Missed,0,2,1,2.269975360809923,-0.5678666163667301,-0.28213115843600883,-1.7378523444418996,0.16902333637727113,2.1974775707570435,4.223470431430189,0.014647722279185588,8.201829064300231,0.056486064103080574,-0.5277908984347002,0.056485393508497836,-0.5277906526058536,0.6219059691419524,7.666666666666667,18348.5483825
CUST101414,710409.36,515870.65,631.2,0,31.0,Male,Primary,Salaried,2024-07-31,0,49,17.75,8.7,5.0,4.6,0,2024,7,31,Wednesday,0.0,1,0,0,0,1,1,0,0,0,0,Q4,No_Missed,0,2,1,-0.734175774141734,0.4349162113440358,0.6947988287696288,-0.2540717855083527,0.608171727657711,-0.6646190654987494,2.9311937524164198,0.05333333333333334,4.2130748865881795,1.0375669317875846,0.7906616340490593,1.0375654580487461,0.7906614043802798,0.7261597031885955,8.166666666666666,10508.138449999999
CUST101415,575749.48,291778.28,724.2,0,48.0,Male,Graduate,Self-Employed,2020-11-15,1,40,58.31,9.2,4.8,5.1,0,2020,11,15,Sunday,2.0,1,0,0,1,0,0,0,0,1,0,Q3,Low,1,0,0,0.9132619450253036,0.08243529239090926,-0.006171577916155371,0.948993532545874,-0.7092734461836087,1.6796184055540573,4.082777925850635,0.016860563142808968,7.636098480245,0.4285965533560269,0.4496967093479688,0.4285950916628053,0.449696576919566,0.506779927964503,6.666666666666667,27976.626815666667
CUST101416,2052687.34,319063.07,621.3,0,39.0,Female,Primary,Self-Employed,2018-02-03,0,50,24.16,9.5,6.1,5.6,0,2018,2,3,Saturday,0.0,0,1,0,0,0,0,0,0,1,0,Q4,No_Missed,0,3,1,0.041089034878048415,3.948415375912922,0.07917639864652815,-0.3821400290431587,0.754554524751191,-0.2941416939640233,3.22525543183224,0.0397456279809221,4.915282290977803,0.5224863295642312,2.3414132975099573,0.5224847531843019,2.34141386349886,0.15543676028128084,8.333333333333334,41327.43844533334
CUST101417,179425.12,127551.7,601.5,0,41.0,Male,Graduate,Salaried,2024-04-30,1,39,48.12,9.2,4.8,5.1,0,2024,4,30,Tuesday,2.0,1,0,0,1,0,0,0,0,1,0,Q1,Low,0,0,0,0.23490523713299402,-0.954969275445552,-0.5198792627035289,-0.6382765161127677,-0.8556562432770887,1.0906691986993209,3.894266283838887,0.020358306188925084,6.93685807840985,-0.4124699386050925,-1.6741874332243285,-0.41246908025758355,-1.6741875138216906,0.7108909833806994,6.5,7194.947311999999
CUST101418,429798.13,309043.98,596.3,0,55.0,Male,Post-Graduate,Salaried,2021-03-07,1,55,33.06,9.5,6.1,5.6,0,2021,3,7,Sunday,3.0,1,1,0,0,0,0,0,0,1,0,Q2,Low,0,3,3,1.591618652917613,-0.2996017773766369,0.047836261577508386,-0.7055446844340798,1.4864685102185908,0.2202496643291222,3.5281236752345424,0.02935995302407516,5.749782604586021,0.4889076171772023,-0.04485630789709456,0.4889060774715303,-0.04485623930042295,0.7190444965407364,9.166666666666666,11840.9384815
CUST101419,153236.02,38944.02,675.0,0,39.0,Male,Post-Graduate,Salaried,2020-03-26,2,52,69.92,8.9,5.4,4.8,0,2020,3,26,Thursday,3.0,1,0,1,0,0,0,0,0,0,1,Q1,Low,0,3,1,0.041089034878048415,-1.0235209334045172,-0.7970478315623609,0.31253317073654063,1.047320118938151,2.350639042608374,4.2615524812060075,0.01410039481105471,8.361817984146748,-1.534429322997377,-1.9945333076751748,-1.5344268919427528,-1.9945338536048154,0.25414403219295306,8.666666666666666,8928.552098666667
CUST101420,614249.42,107328.43,849.0,0,44.0,Female,Graduate,Salaried,2020-01-24,0,33,34.66,8.9,5.4,4.8,0,2020,1,24,Friday,2.0,0,0,1,0,0,1,0,0,0,0,Q3,No_Missed,1,0,2,0.5256295405154124,0.1832113678696655,-0.5831385061861001,2.563429572257352,-1.7339530258379685,0.3127245152582267,3.574029612434994,0.028042624789680316,5.88727441181401,-0.5817228541120172,0.5559802279675038,-0.5817213959065354,0.5559800596583112,0.17473102375904562,5.5,17741.570747666665
CUST101421,795552.44,795421.06,716.2,0,50.0,Male,Secondary,Salaried,2019-07-20,2,55,28.31,8.7,5.0,4.6,0,2019,7,20,Saturday,1.0,1,0,0,0,1,1,0,0,0,0,Q4,Low,1,3,3,1.1070781472802491,0.6577837133862146,1.5692443290197164,0.8455040428207793,1.4864685102185908,-0.05428504936665784,3.377928754722801,0.0341180484476288,5.320714237769211,1.517246240972409,0.9694271916764591,1.517246105932969,0.9694269364242803,0.9998348568951659,9.166666666666666,18768.40798033333
CUST101422,977895.77,482000.34,561.3,1,34.0,Female,Post-Graduate,Salaried,2019-04-07,0,50,47.74,8.7,5.0,4.6,0,2019,4,7,Sunday,3.0,0,0,0,0,1,1,0,0,0,0,Q4,No_Missed,0,3,1,-0.44345147075931557,1.1350791374083748,0.5888510672493522,-1.1583112019813695,0.754554524751191,1.0687064216036586,3.8865000481970604,0.02051702913418137,6.90941386804988,0.9636807489018026,1.2868039700845129,0.9636791792331878,1.2868037276658677,0.4928954135878919,8.333333333333334,38903.95338316667
CUST101423,490748.55,382667.64,692.3399999999999,0,39.0,Female,Graduate,Salaried,2022-07-13,0,50,72.9,8.7,5.0,4.6,0,2022,7,13,Wednesday,2.0,0,0,0,0,1,0,1,0,0,0,Q3,No_Missed,0,3,1,0.041089034878048415,-0.14006012286024333,0.2781341824388743,0.5368466397156825,0.754554524751191,2.522873452463832,4.302712827954156,0.013531799729364004,8.538149682454625,0.7152734899584928,0.1824583734855484,0.7152718013381767,0.1824583457990569,0.7797631597688878,8.333333333333334,29812.974412500003
CUST101424,154458.36,13941.3458,628.6,0,27.0,Female,Primary,Salaried,2018-03-22,2,44,15.87,9.5,6.1,5.6,0,2018,3,22,Thursday,0.0,0,1,0,0,0,1,0,0,0,0,Q1,Low,0,1,0,-1.1218081786516252,-1.0203213796363635,-0.8752572534280234,-0.2877058696690088,-0.12374225780968881,-0.7732770153404476,2.825536896557877,0.05927682276229995,3.983716857408418,-2.431605975716579,-1.9782001208313396,-2.4316194723341282,-1.978200637395396,0.09025957416613772,7.333333333333333,2042.7118109999997
CUST101425,430377.62,84028.1,581.3,0,18.0,Male,Secondary,Salaried,2023-04-22,1,42,43.58,8.7,5.0,4.6,0,2023,4,22,Saturday,1.0,1,0,0,0,1,0,0,0,0,1,Q2,Low,0,1,0,-1.9939810887988803,-0.2980849249353296,-0.6560229234289227,-0.8995874776686326,-0.41650785199664875,0.828271809187986,3.797285327957723,0.02243158366980709,6.601514977639602,-0.8181129692837917,-0.04252151421780518,-0.8181107400106552,-0.04252144660702386,0.19524272660832134,7.0,15629.880566333331
CUST101426,562549.52,339843.12,633.9,0,61.0,Female,Secondary,Salaried,2020-05-19,1,47,9.0,8.9,5.4,4.8,0,2020,5,19,Tuesday,1.0,0,0,1,0,0,1,0,0,0,0,Q3,Low,0,2,1,2.17306725968245,0.04788354593944578,0.14417727350652862,-0.21914408272613412,0.3154061334707511,-1.1703409065172912,2.302585092994046,0.1,3.0,0.5891180275468577,0.41133411154095584,0.5891163931325588,0.41133399303776197,0.6041123632991456,7.833333333333333,4219.1214
CUST101427,254528.87,119771.31,710.0,0,26.0,Male,Secondary,Self-Employed,2021-12-01,1,55,9.35,9.2,4.8,5.1,0,2021,12,1,Wednesday,1.0,1,0,0,1,0,0,1,0,0,0,Q1,Low,1,3,3,-1.218716279779098,-0.7583803670280941,-0.5442166515332959,0.7652996882838302,1.4864685102185908,-1.1501120328765495,2.336986519711378,0.0966183574879227,3.057776970284131,-0.4744200744930823,-0.9935008584857591,-0.47441899542896093,-0.9935005618970976,0.47056080514560095,9.166666666666666,1983.2041120833333
